GameTime,ScenarioTime,FrameRate,FrameRate-XRDevice,Frame Number,a,steering,Websocket_message_timestamp,Websocket_message_category,Websocket_message_action,v_x,v_y,v_z,x,y,z,r_x,r_y,r_z
28.74679,5.916515,0.013918,0.0,6500,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
28.78847,5.958189,0.013905,0.0,6503,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
28.83014,5.999857,0.013897,0.0,6506,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
28.87181,6.041527,0.013894,0.0,6509,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
28.91347,6.083195,0.013892,0.0,6512,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
28.95514,6.124857,0.01389,0.0,6515,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
28.99684,6.166559,0.013896,0.0,6518,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.03851,6.208233,0.013894,0.0,6521,0.0,0.0,1722352095,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.08023,6.249949,0.013901,0.0,6524,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.12197,6.291691,0.013911,0.0,6527,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.16397,6.333687,0.013946,0.0,6530,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.20587,6.375589,0.013965,0.0,6533,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.24801,6.417734,0.014002,0.0,6536,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.28968,6.459404,0.013947,0.0,6539,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.33147,6.50119,0.013942,0.0,6542,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.37332,6.543037,0.013939,0.0,6545,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.41499,6.584713,0.013916,0.0,6548,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.45724,6.626963,0.013994,0.0,6551,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.49891,6.668629,0.013943,0.0,6554,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.54058,6.710297,0.013916,0.0,6557,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.58224,6.751963,0.013903,0.0,6560,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.62432,6.794044,0.013949,0.0,6563,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.66635,6.836075,0.013984,0.0,6566,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.70831,6.878035,0.013985,0.0,6569,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.74998,6.919703,0.013938,0.0,6572,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.79165,6.961376,0.013916,0.0,6575,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.83331,7.003036,0.013902,0.0,6578,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.875,7.044718,0.013898,0.0,6581,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.91665,7.086374,0.013892,0.0,6584,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
29.95832,7.128042,0.013891,0.0,6587,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.00045,7.170168,0.01397,0.0,6590,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.04214,7.211866,0.013935,0.0,6593,0.0,0.0,1722352096,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.08382,7.253544,0.013914,0.0,6596,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.12576,7.295481,0.013941,0.0,6599,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.16743,7.337147,0.013915,0.0,6602,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.20909,7.378815,0.013902,0.0,6605,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.25077,7.420496,0.013898,0.0,6608,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.29244,7.462164,0.013893,0.0,6611,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.33431,7.504028,0.013917,0.0,6614,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.37612,7.545837,0.013926,0.0,6617,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.4179,7.587624,0.013931,0.0,6620,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.46025,7.629974,0.014022,0.0,6623,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.50198,7.671698,0.013968,0.0,6626,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.54419,7.713915,0.014,0.0,6629,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.58613,7.755856,0.014,0.0,6632,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.62785,7.797575,0.013954,0.0,6635,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.66984,7.839565,0.013978,0.0,6638,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.71184,7.881561,0.013981,0.0,6641,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.75371,7.923431,0.013962,0.0,6644,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.79599,7.965712,0.014011,0.0,6647,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.83766,8.007385,0.013953,0.0,6650,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.87946,8.049177,0.013947,0.0,6653,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.92162,8.091345,0.014002,0.0,6656,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
30.96335,8.133072,0.013959,0.0,6659,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.00516,8.174877,0.013943,0.0,6662,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.04749,8.217215,0.014034,0.0,6665,0.0,0.0,1722352097,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.08984,8.25956,0.014076,0.0,6668,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.13151,8.301231,0.013986,0.0,6671,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.17327,8.342997,0.013957,0.0,6674,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.21503,8.38475,0.013938,0.0,6677,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.2567,8.426418,0.013914,0.0,6680,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.29846,8.468184,0.013921,0.0,6683,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.34013,8.50985,0.013906,0.0,6686,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.38239,8.552109,0.013978,0.0,6689,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.42419,8.593908,0.013961,0.0,6692,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.46601,8.635727,0.013949,0.0,6695,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.50768,8.677397,0.01392,0.0,6698,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.54958,8.719301,0.013943,0.0,6701,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.59157,8.761292,0.013982,0.0,6704,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.63324,8.802961,0.013937,0.0,6707,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.67491,8.844633,0.013914,0.0,6710,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.71658,8.886297,0.013901,0.0,6713,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.75844,8.928165,0.013928,0.0,6716,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.80018,8.9699,0.01392,0.0,6719,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.84224,9.011959,0.013955,0.0,6722,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.88414,9.053864,0.013959,0.0,6725,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.92589,9.09561,0.01394,0.0,6728,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
31.96803,9.137754,0.013989,0.0,6731,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.00975,9.179472,0.013946,0.0,6734,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.05227,9.221987,0.014056,0.0,6737,0.0,0.0,1722352098,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.09393,9.263651,0.013974,0.0,6740,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.1356,9.305319,0.013933,0.0,6743,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.17741,9.347128,0.013929,0.0,6746,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.21929,9.389013,0.013945,0.0,6749,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.26095,9.430674,0.013917,0.0,6752,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.30302,9.472746,0.013967,0.0,6755,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.34493,9.51465,0.013967,0.0,6758,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.38728,9.557005,0.014023,0.0,6761,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.42923,9.598948,0.014003,0.0,6764,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.47108,9.640802,0.013985,0.0,6767,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.513,9.682722,0.013978,0.0,6770,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.55467,9.724394,0.013935,0.0,6773,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.59687,9.766596,0.014019,0.0,6776,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.6387,9.808424,0.013989,0.0,6779,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.68073,9.850451,0.013997,0.0,6782,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.72239,9.892115,0.013944,0.0,6785,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.76462,9.934343,0.014017,0.0,6788,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.80629,9.976011,0.013955,0.0,6791,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.84795,10.017675,0.013922,0.0,6794,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.88963,10.059347,0.013907,0.0,6797,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.93129,10.101015,0.013898,0.0,6800,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
32.97296,10.142683,0.013894,0.0,6803,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.01463,10.184355,0.013893,0.0,6806,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.05649,10.226213,0.013915,0.0,6809,0.0,0.0,1722352099,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.09816,10.267881,0.013903,0.0,6812,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.14009,10.309813,0.01393,0.0,6815,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.18213,10.351847,0.013975,0.0,6818,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.22404,10.393766,0.013968,0.0,6821,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.26579,10.435511,0.013945,0.0,6824,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.30747,10.47719,0.01392,0.0,6827,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.34914,10.518858,0.013905,0.0,6830,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.3908,10.560526,0.013898,0.0,6833,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.43247,10.602194,0.013894,0.0,6836,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.47414,10.643858,0.013891,0.0,6839,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.5158,10.685526,0.01389,0.0,6842,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.55751,10.727232,0.013897,0.0,6845,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.59979,10.76951,0.013977,0.0,6848,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.64162,10.811338,0.013965,0.0,6851,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.68329,10.85301,0.013928,0.0,6854,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.72554,10.895262,0.014007,0.0,6857,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.7672,10.936926,0.013949,0.0,6860,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.80901,10.978735,0.013945,0.0,6863,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.85115,11.020872,0.014012,0.0,6866,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.89323,11.062948,0.014017,0.0,6869,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.93555,11.105276,0.014078,0.0,6872,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
33.97728,11.147005,0.013993,0.0,6875,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.01936,11.189077,0.014007,0.0,6878,0.0,0.0,1722352100,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.06102,11.230742,0.01395,0.0,6881,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.1031,11.272821,0.013973,0.0,6884,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.14537,11.315088,0.014026,0.0,6887,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.18771,11.357428,0.014076,0.0,6890,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.22995,11.399672,0.014073,0.0,6893,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.2719,11.441626,0.014032,0.0,6896,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.31376,11.483477,0.013986,0.0,6899,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.35543,11.525148,0.013939,0.0,6902,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.39709,11.566813,0.013915,0.0,6905,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.5100705e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.43877,11.608488,0.013904,0.0,6908,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.48044,11.65016,0.013897,0.0,6911,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.510072e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
34.52264,11.692366,0.013969,0.0,6914,0.0,0.0,1722352101,,,-8.8086097e-07,-1.3113022e-06,4.5100714e-09,81.46065,0.4462486,58.542007,0.000557781,269.97766,1.3378642
